;location_accesstype_title;charging_hour;utilization;connector_count;congested_connectors;energy_consumption;charging_minutes
2019-09-25 13:00:00;Public access - Free access;2019-09-25 13:00:00+00:00;9.090909090909092;11.0;1.0;4.284241188464903;60.0
2019-09-25 14:00:00;Public access - Free access;2019-09-25 14:00:00+00:00;7.575757575757576;11.0;0.0;3.570200990387419;50.0
2019-09-25 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-25 16:00:00;Public access - Free access;2019-09-25 16:00:00+00:00;1.9696969696969697;11.0;0.0;4.476848874598071;13.0
2019-09-25 17:00:00;Public access - Free access;2019-09-25 17:00:00+00:00;2.727272727272727;11.0;0.0;6.19871382636656;18.0
2019-09-25 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-25 19:00:00;Public access - Free access;2019-09-25 19:00:00+00:00;1.8181818181818181;11.0;0.0;6.654401508011304;12.0
2019-09-25 20:00:00;Public access - Free access;2019-09-25 20:00:00+00:00;0.9090909090909091;11.0;0.0;3.327200754005652;6.0
2019-09-25 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-25 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-25 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 09:00:00;Public access - Free access;2019-09-26 09:00:00+00:00;3.1818181818181817;11.0;0.0;8.612411021814035;21.0
2019-09-26 10:00:00;Public access - Free access;2019-09-26 10:00:00+00:00;1.2121212121212122;11.0;0.0;3.2809184845005848;8.0
2019-09-26 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 13:00:00;Public access - Free access;2019-09-26 13:00:00+00:00;1.9696969696969697;11.0;0.0;2.095212765957427;13.0
2019-09-26 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 15:00:00;Public access - Free access;2019-09-26 15:00:00+00:00;4.696969696969697;11.0;0.0;21.975518893028216;31.0
2019-09-26 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-26 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 09:00:00;Public access - Free access;2019-09-27 09:00:00+00:00;5.909090909090909;11.0;0.0;15.208503198294283;39.0
2019-09-27 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 21:00:00;Public access - Free access;2019-09-27 21:00:00+00:00;3.0303030303030303;11.0;0.0;13.312690355329906;20.0
2019-09-27 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-27 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 12:00:00;Public access - Free access;2019-09-28 12:00:00+00:00;5.757575757575758;11.0;0.0;20.741902674265713;38.0
2019-09-28 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 14:00:00;Public access - Free access;2019-09-28 14:00:00+00:00;1.6666666666666667;11.0;0.0;5.364960753532192;11.0
2019-09-28 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 19:00:00;Public access - Free access;2019-09-28 19:00:00+00:00;1.8181818181818181;11.0;0.0;8.246465753424639;12.0
2019-09-28 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-28 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 15:00:00;Public access - Free access;2019-09-29 15:00:00+00:00;5.0;11.0;0.0;15.194820831342579;33.0
2019-09-29 16:00:00;Public access - Free access;2019-09-29 16:00:00+00:00;0.30303030303030304;11.0;0.0;0.9208982322025805;2.0
2019-09-29 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-29 22:00:00;Public access - Free access;2019-09-29 22:00:00+00:00;3.3333333333333335;11.0;0.0;15.605964391691424;22.0
2019-09-29 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 13:00:00;Public access - Free access;2019-09-30 13:00:00+00:00;2.4242424242424243;11.0;0.0;11.885245316681507;16.0
2019-09-30 14:00:00;Public access - Free access;2019-09-30 14:00:00+00:00;3.3333333333333335;11.0;0.0;16.342212310437073;22.0
2019-09-30 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-09-30 21:00:00;Public access - Free access;2019-09-30 21:00:00+00:00;0.6060606060606061;11.0;0.0;2.003678160919537;4.0
2019-09-30 22:00:00;Public access - Free access;2019-09-30 22:00:00+00:00;2.727272727272727;11.0;0.0;9.016551724137916;18.0
2019-09-30 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 09:00:00;Public access - Free access;2019-10-01 09:00:00+00:00;5.303030303030303;11.0;0.0;10.408218527315912;35.0
2019-10-01 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 13:00:00;Public access - Free access;2019-10-01 13:00:00+00:00;3.0303030303030303;11.0;0.0;11.263567202028787;20.0
2019-10-01 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-01 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 09:00:00;Public access - Free access;2019-10-02 09:00:00+00:00;5.606060606060606;11.0;0.0;14.918561795992279;37.0
2019-10-02 10:00:00;Public access - Free access;2019-10-02 10:00:00+00:00;7.121212121212121;11.0;0.0;16.40497527812114;47.0
2019-10-02 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 12:00:00;Public access - Free access;2019-10-02 12:00:00+00:00;7.121212121212121;11.0;0.0;3.26101019912579;47.0
2019-10-02 13:00:00;Public access - Free access;2019-10-02 13:00:00+00:00;3.3333333333333335;11.0;0.0;1.5264303059737738;22.0
2019-10-02 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 15:00:00;Public access - Free access;2019-10-02 15:00:00+00:00;3.9393939393939394;11.0;0.0;7.419088983050838;26.0
2019-10-02 16:00:00;Public access - Free access;2019-10-02 16:00:00+00:00;0.7575757575757576;11.0;0.0;1.4267478813559304;5.0
2019-10-02 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 20:00:00;Public access - Free access;2019-10-02 20:00:00+00:00;4.242424242424242;11.0;0.0;23.185920000000035;28.0
2019-10-02 21:00:00;Public access - Free access;2019-10-02 21:00:00+00:00;2.4242424242424243;11.0;0.0;13.249097142857163;16.0
2019-10-02 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-02 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 12:00:00;Public access - Free access;2019-10-03 12:00:00+00:00;7.2727272727272725;11.0;0.0;39.73060827250609;48.0
2019-10-03 13:00:00;Public access - Free access;2019-10-03 13:00:00+00:00;2.727272727272727;11.0;0.0;14.898978102189782;18.0
2019-10-03 14:00:00;Public access - Free access;2019-10-03 14:00:00+00:00;0.0;11.0;0.0;0.0;0.0
2019-10-03 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-03 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 12:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 14:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-04 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 01:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 11:00:00;Public access - Free access;2019-10-05 11:00:00+00:00;3.0303030303030303;11.0;0.0;2.361750900556708;20.0
2019-10-05 12:00:00;Public access - Free access;2019-10-05 12:00:00+00:00;9.090909090909092;11.0;1.0;7.085252701670126;60.0
2019-10-05 13:00:00;Public access - Free access;2019-10-05 13:00:00+00:00;9.090909090909092;11.0;1.0;7.085252701670126;60.0
2019-10-05 14:00:00;Public access - Free access;2019-10-05 14:00:00+00:00;1.9696969696969697;11.0;0.0;1.5351380853618604;13.0
2019-10-05 15:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 16:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 17:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 18:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 19:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 20:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 21:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 22:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-05 23:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 00:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 01:00:00;Public access - Free access;2019-10-06 01:00:00+00:00;1.3636363636363635;11.0;0.0;2.2767311072056184;9.0
2019-10-06 02:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 03:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 04:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 05:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 06:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 07:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 08:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 09:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 10:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 11:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
2019-10-06 12:00:00;Public access - Free access;2019-10-06 12:00:00+00:00;2.272727272727273;11.0;0.0;11.030973451327366;15.0
2019-10-06 13:00:00;Public access - Free access;;0.0;11.0;0.0;0.0;0.0
